Date,Open,High,Low,Close
2020-01-06,7357.64000000,8455.00000000,7346.76000000,8184.98000000
2020-01-13,8184.97000000,9198.98000000,8055.89000000,8701.70000000
2020-01-20,8701.72000000,8818.00000000,8238.00000000,8615.00000000
2020-01-27,8614.39000000,9578.00000000,8535.00000000,9331.51000000
2020-02-03,9331.59000000,10166.00000000,9093.01000000,10151.75000000
2020-02-10,10151.72000000,10500.00000000,9638.12000000,9917.27000000
2020-02-17,9910.70000000,10250.00000000,9350.00000000,9936.40000000
2020-02-24,9936.40000000,9990.00000000,8411.00000000,8531.88000000
2020-03-02,8530.30000000,9188.00000000,8000.00000000,8033.31000000
2020-03-09,8034.76000000,8179.31000000,3782.13000000,5361.30000000
2020-03-16,5360.33000000,6900.00000000,4442.12000000,5816.19000000
2020-03-23,5816.05000000,6957.96000000,5688.00000000,5881.42000000
2020-03-30,5880.50000000,7198.00000000,5857.76000000,6772.78000000
2020-04-06,6772.78000000,7459.69000000,6739.98000000,6903.79000000
2020-04-13,6903.79000000,7293.08000000,6468.27000000,7120.74000000
2020-04-20,7121.40000000,7738.00000000,6751.00000000,7693.10000000
2020-04-27,7693.10000000,9460.00000000,7606.00000000,8894.16000000
2020-05-04,8894.15000000,10067.00000000,8117.00000000,8722.77000000
2020-05-11,8722.77000000,9939.00000000,8200.00000000,9680.04000000
2020-05-18,9681.11000000,9950.00000000,8700.00000000,8720.34000000
2020-05-25,8718.14000000,9740.00000000,8642.72000000,9448.27000000
2020-06-01,9448.27000000,10380.00000000,9266.00000000,9746.99000000
2020-06-08,9746.99000000,9992.72000000,9113.00000000,9342.10000000
2020-06-15,9342.10000000,9589.00000000,8910.45000000,9294.69000000
2020-06-22,9294.69000000,9780.00000000,8833.00000000,9116.35000000
2020-06-29,9116.16000000,9292.00000000,8893.03000000,9069.41000000
2020-07-06,9069.41000000,9470.00000000,9055.92000000,9302.75000000
2020-07-13,9303.31000000,9343.82000000,9047.25000000,9208.99000000
2020-07-20,9208.99000000,10111.00000000,9131.00000000,9931.54000000
2020-07-27,9931.54000000,12123.46000000,9917.21000000,11071.35000000
2020-08-03,11071.36000000,11909.94000000,10936.00000000,11681.68000000
2020-08-10,11681.69000000,12067.35000000,11125.00000000,11911.00000000
2020-08-17,11910.99000000,12468.00000000,11376.81000000,11648.13000000
2020-08-24,11648.12000000,11824.90000000,11117.64000000,11711.16000000
2020-08-31,11711.17000000,12050.85000000,9825.00000000,10256.20000000
2020-09-07,10255.89000000,10580.11000000,9850.00000000,10332.83000000
2020-09-14,10332.84000000,11179.79000000,10212.34000000,10920.28000000
2020-09-21,10920.28000000,10988.86000000,10136.82000000,10774.25000000
2020-09-28,10774.26000000,10950.00000000,10374.00000000,10666.63000000
2020-10-05,10666.62000000,11491.00000000,10525.00000000,11369.02000000
2020-10-12,11369.02000000,11720.01000000,11172.00000000,11503.14000000
2020-10-19,11503.14000000,13350.00000000,11407.96000000,13028.83000000
2020-10-26,13029.64000000,14100.00000000,12765.00000000,13761.50000000
2020-11-02,13761.49000000,15960.00000000,13195.05000000,15475.10000000
2020-11-09,15475.10000000,16480.00000000,14805.54000000,15957.00000000
2020-11-16,15957.00000000,18965.90000000,15864.00000000,18414.43000000
2020-11-23,18413.88000000,19484.21000000,16188.00000000,18184.99000000
2020-11-30,18185.00000000,19888.00000000,18001.12000000,19359.40000000
2020-12-07,19358.67000000,19420.91000000,17572.33000000,19174.99000000
2020-12-14,19174.99000000,24295.00000000,19000.00000000,23455.52000000
2020-12-21,23455.54000000,28422.00000000,21815.00000000,26281.66000000
2020-12-28,26281.54000000,34778.11000000,25880.00000000,33000.05000000
2021-01-04,33000.05000000,41950.00000000,28130.00000000,38150.02000000
2021-01-11,38150.02000000,40100.00000000,30420.00000000,35828.61000000
2021-01-18,35824.99000000,37850.00000000,28850.00000000,32259.90000000
2021-01-25,32259.45000000,38531.90000000,29241.72000000,33092.98000000
2021-02-01,33092.97000000,40955.51000000,32296.16000000,38795.69000000
2021-02-08,38795.69000000,49707.43000000,37988.89000000,48577.79000000
2021-02-15,48580.47000000,58352.80000000,45570.79000000,57408.57000000
2021-02-22,57412.35000000,57508.47000000,43000.00000000,45135.66000000
2021-03-01,45134.11000000,52640.00000000,44950.53000000,50971.75000000
2021-03-08,50959.11000000,61844.00000000,49274.67000000,58968.31000000
2021-03-15,58976.08000000,60633.43000000,53271.34000000,57351.56000000
2021-03-22,57351.56000000,58430.73000000,50427.56000000,55777.63000000
2021-03-29,55777.65000000,60200.00000000,54800.01000000,58202.01000000
2021-04-05,58202.01000000,61500.00000000,55473.00000000,60002.43000000
2021-04-12,59998.80000000,64854.00000000,50931.30000000,56150.01000000
2021-04-19,56150.01000000,57526.81000000,46930.00000000,49066.77000000
2021-04-26,49066.76000000,58458.07000000,48753.44000000,56578.21000000
2021-05-03,56578.21000000,59500.00000000,52900.00000000,58240.84000000
2021-05-10,58240.83000000,59500.00000000,43825.39000000,46431.50000000
2021-05-17,46426.83000000,46686.00000000,30000.00000000,34655.25000000
2021-05-24,34681.44000000,40841.00000000,33379.00000000,35641.27000000
2021-05-31,35641.26000000,39476.00000000,34153.84000000,35796.31000000
2021-06-07,35796.31000000,39380.00000000,31000.00000000,39020.57000000
2021-06-14,39020.56000000,41330.00000000,33336.00000000,35600.16000000
2021-06-21,35600.17000000,35750.00000000,28805.00000000,34700.34000000
2021-06-28,34702.49000000,36600.00000000,32699.00000000,35286.51000000
2021-07-05,35288.13000000,35293.78000000,32077.00000000,34258.99000000
2021-07-12,34259.00000000,34678.43000000,31020.00000000,31778.56000000
2021-07-19,31778.57000000,35398.00000000,29278.00000000,35381.02000000
2021-07-26,35381.02000000,42599.00000000,35205.78000000,39845.44000000
2021-08-02,39850.27000000,45310.00000000,37332.70000000,43794.37000000
2021-08-09,43794.36000000,48144.00000000,42779.00000000,46973.82000000
2021-08-16,46973.82000000,49757.04000000,43927.70000000,49239.22000000
2021-08-23,49239.22000000,50500.00000000,46250.00000000,48767.83000000
2021-08-30,48767.84000000,51900.00000000,46512.00000000,51756.88000000
2021-09-06,51756.88000000,52920.00000000,42843.05000000,46025.24000000
2021-09-13,46025.23000000,48843.20000000,43370.00000000,47241.75000000
2021-09-20,47241.75000000,47347.25000000,39600.00000000,43160.90000000
2021-09-27,43160.90000000,49228.08000000,40753.88000000,48200.01000000
2021-10-04,48200.01000000,56561.31000000,46891.00000000,54659.00000000
2021-10-11,54659.01000000,62933.00000000,53879.00000000,61528.33000000
2021-10-18,61528.32000000,67000.00000000,59510.63000000,60852.22000000
2021-10-25,60852.22000000,63710.63000000,57820.00000000,61299.80000000
2021-11-01,61299.81000000,64270.00000000,59405.00000000,63273.59000000
2021-11-08,63273.58000000,69000.00000000,62278.00000000,65519.10000000
2021-11-15,65519.11000000,66401.82000000,55600.00000000,58622.02000000
2021-11-22,58617.70000000,59444.00000000,53256.64000000,57274.88000000
2021-11-29,57274.89000000,59176.99000000,42000.30000000,49396.33000000
2021-12-06,49396.32000000,51936.33000000,46751.00000000,50053.90000000
2021-12-13,50053.90000000,50189.97000000,45456.00000000,46681.23000000
2021-12-20,46681.24000000,51810.00000000,45558.85000000,50775.49000000
2021-12-27,50775.48000000,52088.00000000,45678.00000000,47286.18000000
2022-01-03,47286.18000000,47570.00000000,40501.00000000,41864.62000000
2022-01-10,41864.62000000,44500.00000000,39650.00000000,43071.66000000
2022-01-17,43071.66000000,43505.00000000,34008.00000000,36244.55000000
2022-01-24,36244.55000000,38919.98000000,32917.17000000,37881.76000000
2022-01-31,37881.75000000,42656.00000000,36250.00000000,42380.87000000
2022-02-07,42380.87000000,45821.00000000,41645.85000000,42053.66000000
2022-02-14,42053.65000000,44751.40000000,38000.00000000,38386.89000000
2022-02-21,38386.89000000,40348.45000000,34322.28000000,37699.07000000
2022-02-28,37699.08000000,45400.00000000,37450.17000000,38420.81000000
2022-03-07,38420.80000000,42594.06000000,37155.00000000,37777.34000000
2022-03-14,37777.35000000,42400.00000000,37555.00000000,41262.11000000
2022-03-21,41262.11000000,46999.00000000,40467.94000000,46827.76000000
2022-03-28,46827.76000000,48189.84000000,44200.00000000,46407.35000000
2022-04-04,46407.36000000,47200.00000000,41868.00000000,42158.85000000
2022-04-11,42158.85000000,42414.71000000,39200.00000000,39678.12000000
2022-04-18,39678.11000000,42976.00000000,38536.51000000,39450.13000000
2022-04-25,39450.12000000,40797.31000000,37386.38000000,38468.35000000
2022-05-02,38468.35000000,40023.77000000,33713.95000000,34038.40000000
2022-05-09,34038.39000000,34243.15000000,26700.00000000,31328.89000000
2022-05-16,31328.89000000,31328.90000000,28654.47000000,30293.94000000
2022-05-23,30293.93000000,30670.51000000,28019.56000000,29468.10000000
2022-05-30,29468.10000000,32399.00000000,29282.36000000,29919.21000000
2022-06-06,29919.20000000,31765.64000000,26560.00000000,26574.53000000
2022-06-13,26574.53000000,26895.84000000,17622.00000000,20574.00000000
2022-06-20,20574.00000000,21888.00000000,19637.03000000,21038.07000000
2022-06-27,21038.08000000,21539.85000000,18626.00000000,19315.83000000
2022-07-04,19315.83000000,22527.37000000,19055.31000000,20862.47000000
2022-07-11,20861.11000000,21684.54000000,18910.94000000,20798.16000000
2022-07-18,20799.58000000,24276.74000000,20762.45000000,22579.68000000
2022-07-25,22577.13000000,24668.00000000,20706.50000000,23293.32000000
2022-08-01,23296.36000000,23647.68000000,22400.00000000,23174.39000000
2022-08-08,23174.39000000,25047.56000000,22664.69000000,24305.24000000
2022-08-15,24305.25000000,25211.32000000,20761.90000000,21515.61000000
2022-08-22,21516.70000000,21900.00000000,19520.00000000,19555.61000000
2022-08-29,19555.61000000,20576.25000000,19540.00000000,20000.30000000
2022-09-05,20000.30000000,21860.00000000,18510.77000000,21826.87000000
2022-09-12,21826.87000000,22799.00000000,19320.01000000,19416.18000000
2022-09-19,19417.45000000,19956.00000000,18125.98000000,18807.38000000
2022-09-26,18809.13000000,20385.86000000,18471.28000000,19056.80000000
2022-10-03,19057.74000000,20475.00000000,18959.68000000,19439.02000000
2022-10-10,19439.96000000,19951.87000000,18190.00000000,19262.98000000
2022-10-17,19262.98000000,19706.66000000,18650.00000000,19570.40000000
2022-10-24,19570.40000000,21085.00000000,19157.00000000,20627.48000000
2022-10-31,20627.48000000,21480.65000000,20031.24000000,20905.58000000
2022-11-07,20905.58000000,21069.77000000,15588.00000000,16329.85000000
2022-11-14,16331.78000000,17190.00000000,15815.21000000,16280.23000000
2022-11-21,16279.50000000,16812.63000000,15476.00000000,16428.78000000
2022-11-28,16428.77000000,17324.00000000,15995.27000000,17105.70000000
2022-12-05,17106.65000000,17424.25000000,16678.83000000,17085.05000000
2022-12-12,17085.05000000,18387.95000000,16527.32000000,16738.21000000
2022-12-19,16739.00000000,17061.27000000,16256.30000000,16832.11000000
2022-12-26,16832.11000000,16972.83000000,16333.00000000,16616.75000000
2023-01-02,16617.17000000,16991.87000000,16548.70000000,16817.11000000
